ProdNo,Inventory,Price,Supplier,TotalCost
1,390,330.69,Company AAA,128969.1
2,306,153.22,BBB Company,46885.32
3,122,667.3,CC Company CC,81410.6
4,431,193.78,Company AAA,83519.18
5,413,69.67,BBB Company,28773.71
6,447,116.2,CC Company CC,51941.4
7,484,654.05,Company AAA,316560.2
8,93,657.47,BBB Company,61144.71
9,487,927.23,CC Company CC,451561.01
10,381,644.92,Company AAA,245714.52
11,229,196.08,BBB Company,44902.32
12,377,230.63,CC Company CC,86947.51
13,307,209.21,Company AAA,64227.47
14,306,134.2,BBB Company,41065.2
15,389,961.72,CC Company CC,374109.08
16,398,509.96,Company AAA,202964.08
17,323,129.12,BBB Company,41705.76
18,197,886.26,CC Company CC,174593.22
19,363,67.7,Company AAA,24575.1
20,173,164.29,BBB Company,28422.17
21,22,476.58,CC Company CC,10484.76
22,333,401.05,Company AAA,133549.65
23,153,821.22,BBB Company,125646.66
24,454,608.01,CC Company CC,276036.54
25,34,655.07,Company AAA,22272.38
26,362,864.62,BBB Company,312992.44
27,430,409.64,CC Company CC,176145.2
28,238,401.91,Company AAA,95654.58
29,189,449.91,BBB Company,85032.99
30,251,544.51,CC Company CC,136672.01
31,342,161.16,Company AAA,55116.72
32,226,509.4,BBB Company,115124.4
33,132,738.63,CC Company CC,97499.16
34,268,363.16,Company AAA,97326.88
35,177,940.72,BBB Company,166507.44
36,497,238.84,CC Company CC,118703.48
37,9,847.63,Company AAA,7628.67
38,309,640.26,BBB Company,197840.34
39,182,436.25,CC Company CC,79397.5
40,94,415.52,Company AAA,39058.88
41,475,658.7,BBB Company,312882.5
42,363,776.74,CC Company CC,281956.62
43,113,107.3,Company AAA,12124.9
44,470,829.02,BBB Company,389639.4
45,163,507.51,CC Company CC,82724.13
46,272,879.71,Company AAA,239281.12
47,460,964.2,BBB Company,443532.0
48,238,180.63,CC Company CC,42989.94
49,20,541.28,Company AAA,10825.6
50,314,54.29,BBB Company,17047.06
